accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
10.197 10.194 1.425415 -1.7083893 9.232117
10.222 10.214 1.6170349 -1.7429047 9.359467
10.240 10.234 1.6229858 -1.7940826 8.632263
10.261 10.254 1.4111328 -1.4096527 8.989319
10.284 10.275 1.559906 -1.4286957 9.424927
10.300 10.295 1.4147034 -1.6822052 9.165466
10.319 10.315 1.3682861 -1.546524 9.473724
10.337 10.335 1.4349365 -1.1466217 9.770081
10.357 10.355 1.0814514 -1.4334564 8.810791
10.377 10.375 1.5253906 -1.5727081 9.169037
10.397 10.395 1.8562622 -1.058548 10.235443
10.418 10.415 1.3897095 -1.1799469 8.970276
10.438 10.436 0.7124939 -1.2311249 8.053833
10.458 10.456 0.77438354 -0.86216736 9.499908
10.478 10.476 1.117157 -0.776474 9.641541
10.498 10.496 1.6634521 -1.1513824 8.659637
10.518 10.516 1.6932068 -0.9073944 8.8524475
10.542 10.536 1.1314392 -0.79670715 9.125
10.559 10.556 0.7553406 -0.8978729 8.563232
10.583 10.577 1.2254639 -0.85621643 8.765564
10.601 10.597 1.9419556 -0.8252716 8.690582
10.630 10.617 1.6444092 -0.78837585 8.401367
10.641 10.637 1.6360779 -1.0109406 8.770325
10.659 10.657 1.5075378 -0.91215515 9.233307
10.680 10.677 1.4385071 -0.83717346 8.633453
10.703 10.697 1.3432922 -0.99308777 8.567993
10.723 10.718 1.3004456 -0.7038727 9.0512085
10.742 10.738 1.2052307 -0.81336975 8.463257
10.761 10.758 1.6789246 -1.0502167 8.542999
10.781 10.778 1.8776855 -0.9502411 8.9357605
10.801 10.798 1.5265808 -0.93833923 8.697723
10.823 10.818 1.3956604 -1.13591 8.966705
